Year,Primary Type,Arrest,Community Area,ID
2011,OFFENSE INVOLVING CHILDREN,True,22.0,11
2011,OFFENSE INVOLVING CHILDREN,True,23.0,27
2011,OFFENSE INVOLVING CHILDREN,True,24.0,10
2011,OFFENSE INVOLVING CHILDREN,True,25.0,35
2011,OFFENSE INVOLVING CHILDREN,True,26.0,4
2011,OFFENSE INVOLVING CHILDREN,True,27.0,7
2011,OFFENSE INVOLVING CHILDREN,True,28.0,7
2011,OFFENSE INVOLVING CHILDREN,True,29.0,10
2011,OFFENSE INVOLVING CHILDREN,True,30.0,18
2011,OFFENSE INVOLVING CHILDREN,True,31.0,5
2011,OFFENSE INVOLVING CHILDREN,True,32.0,3
2011,OFFENSE INVOLVING CHILDREN,True,33.0,3
2011,OFFENSE INVOLVING CHILDREN,True,34.0,2
2011,OFFENSE INVOLVING CHILDREN,True,35.0,1
2011,OFFENSE INVOLVING CHILDREN,True,36.0,2
2011,OFFENSE INVOLVING CHILDREN,True,38.0,6
2011,OFFENSE INVOLVING CHILDREN,True,39.0,2
2011,OFFENSE INVOLVING CHILDREN,True,40.0,5
2011,OFFENSE INVOLVING CHILDREN,True,41.0,1
2011,OFFENSE INVOLVING CHILDREN,True,42.0,8
2011,OFFENSE INVOLVING CHILDREN,True,43.0,21
2011,OFFENSE INVOLVING CHILDREN,True,44.0,8
2011,OFFENSE INVOLVING CHILDREN,True,45.0,3
2011,OFFENSE INVOLVING CHILDREN,True,46.0,10
2011,OFFENSE INVOLVING CHILDREN,True,48.0,1
2011,OFFENSE INVOLVING CHILDREN,True,49.0,6
2011,OFFENSE INVOLVING CHILDREN,True,51.0,2
2011,OFFENSE INVOLVING CHILDREN,True,52.0,3
2011,OFFENSE INVOLVING CHILDREN,True,53.0,10
2011,OFFENSE INVOLVING CHILDREN,True,54.0,5
2011,OFFENSE INVOLVING CHILDREN,True,55.0,1
2011,OFFENSE INVOLVING CHILDREN,True,56.0,3
2011,OFFENSE INVOLVING CHILDREN,True,57.0,1
2011,OFFENSE INVOLVING CHILDREN,True,58.0,13
2011,OFFENSE INVOLVING CHILDREN,True,59.0,7
2011,OFFENSE INVOLVING CHILDREN,True,60.0,2
2011,OFFENSE INVOLVING CHILDREN,True,61.0,19
2011,OFFENSE INVOLVING CHILDREN,True,62.0,2
2011,OFFENSE INVOLVING CHILDREN,True,63.0,16
2011,OFFENSE INVOLVING CHILDREN,True,64.0,2
2011,OFFENSE INVOLVING CHILDREN,True,65.0,5
2011,OFFENSE INVOLVING CHILDREN,True,66.0,17
2011,OFFENSE INVOLVING CHILDREN,True,67.0,9
2011,OFFENSE INVOLVING CHILDREN,True,68.0,20
2011,OFFENSE INVOLVING CHILDREN,True,69.0,13
2011,OFFENSE INVOLVING CHILDREN,True,70.0,3
2011,OFFENSE INVOLVING CHILDREN,True,71.0,7
2011,OFFENSE INVOLVING CHILDREN,True,72.0,2
2011,OFFENSE INVOLVING CHILDREN,True,73.0,1
2011,OFFENSE INVOLVING CHILDREN,True,75.0,3
2011,OFFENSE INVOLVING CHILDREN,True,77.0,3
2011,OTHER NARCOTIC VIOLATION,False,6.0,1
2011,OTHER NARCOTIC VIOLATION,False,32.0,1
2011,OTHER NARCOTIC VIOLATION,True,6.0,1
2011,OTHER NARCOTIC VIOLATION,True,22.0,1
2011,OTHER NARCOTIC VIOLATION,True,32.0,1
2011,OTHER OFFENSE,False,0.0,1
2011,OTHER OFFENSE,False,1.0,339
2011,OTHER OFFENSE,False,2.0,275
2011,OTHER OFFENSE,False,3.0,237
2011,OTHER OFFENSE,False,4.0,142
2011,OTHER OFFENSE,False,5.0,99
2011,OTHER OFFENSE,False,6.0,245
2011,OTHER OFFENSE,False,7.0,150
2011,OTHER OFFENSE,False,8.0,359
2011,OTHER OFFENSE,False,9.0,26
2011,OTHER OFFENSE,False,10.0,123
2011,OTHER OFFENSE,False,11.0,128
2011,OTHER OFFENSE,False,12.0,47
2011,OTHER OFFENSE,False,13.0,70
2011,OTHER OFFENSE,False,14.0,168
2011,OTHER OFFENSE,False,15.0,284
2011,OTHER OFFENSE,False,16.0,226
2011,OTHER OFFENSE,False,17.0,183
2011,OTHER OFFENSE,False,18.0,76
2011,OTHER OFFENSE,False,19.0,381
2011,OTHER OFFENSE,False,20.0,97
2011,OTHER OFFENSE,False,21.0,199
2011,OTHER OFFENSE,False,22.0,303
2011,OTHER OFFENSE,False,23.0,435
2011,OTHER OFFENSE,False,24.0,349
2011,OTHER OFFENSE,False,25.0,958
2011,OTHER OFFENSE,False,26.0,192
2011,OTHER OFFENSE,False,27.0,221
2011,OTHER OFFENSE,False,28.0,354
2011,OTHER OFFENSE,False,29.0,418
2011,OTHER OFFENSE,False,30.0,356
2011,OTHER OFFENSE,False,31.0,156
2011,OTHER OFFENSE,False,32.0,268
2011,OTHER OFFENSE,False,33.0,104
2011,OTHER OFFENSE,False,34.0,49
2011,OTHER OFFENSE,False,35.0,155
2011,OTHER OFFENSE,False,36.0,68
2011,OTHER OFFENSE,False,37.0,30
2011,OTHER OFFENSE,False,38.0,254
2011,OTHER OFFENSE,False,39.0,122
2011,OTHER OFFENSE,False,40.0,176
2011,OTHER OFFENSE,False,41.0,124
2011,OTHER OFFENSE,False,42.0,307
2011,OTHER OFFENSE,False,43.0,710
2011,OTHER OFFENSE,False,44.0,367
2011,OTHER OFFENSE,False,45.0,105
2011,OTHER OFFENSE,False,46.0,307
2011,OTHER OFFENSE,False,47.0,26
2011,OTHER OFFENSE,False,48.0,103
2011,OTHER OFFENSE,False,49.0,449
2011,OTHER OFFENSE,False,50.0,71
2011,OTHER OFFENSE,False,51.0,159
2011,OTHER OFFENSE,False,52.0,100
2011,OTHER OFFENSE,False,53.0,285
2011,OTHER OFFENSE,False,54.0,77
2011,OTHER OFFENSE,False,55.0,49
2011,OTHER OFFENSE,False,56.0,143
2011,OTHER OFFENSE,False,57.0,49
2011,OTHER OFFENSE,False,58.0,187
2011,OTHER OFFENSE,False,59.0,61
2011,OTHER OFFENSE,False,60.0,162
2011,OTHER OFFENSE,False,61.0,290
2011,OTHER OFFENSE,False,62.0,97
2011,OTHER OFFENSE,False,63.0,148
2011,OTHER OFFENSE,False,64.0,99
2011,OTHER OFFENSE,False,65.0,126
2011,OTHER OFFENSE,False,66.0,437
2011,OTHER OFFENSE,False,67.0,433
2011,OTHER OFFENSE,False,68.0,341
2011,OTHER OFFENSE,False,69.0,431
2011,OTHER OFFENSE,False,70.0,206
2011,OTHER OFFENSE,False,71.0,525
2011,OTHER OFFENSE,False,72.0,92
2011,OTHER OFFENSE,False,73.0,232
2011,OTHER OFFENSE,False,74.0,67
2011,OTHER OFFENSE,False,75.0,138
2011,OTHER OFFENSE,False,76.0,466
2011,OTHER OFFENSE,False,77.0,215
2011,OTHER OFFENSE,True,1.0,46
2011,OTHER OFFENSE,True,2.0,30
2011,OTHER OFFENSE,True,3.0,48
2011,OTHER OFFENSE,True,4.0,30
2011,OTHER OFFENSE,True,5.0,21
2011,OTHER OFFENSE,True,6.0,33
2011,OTHER OFFENSE,True,7.0,11
2011,OTHER OFFENSE,True,8.0,37
2011,OTHER OFFENSE,True,9.0,1
2011,OTHER OFFENSE,True,10.0,9
2011,OTHER OFFENSE,True,11.0,7
2011,OTHER OFFENSE,True,12.0,4
2011,OTHER OFFENSE,True,13.0,7
2011,OTHER OFFENSE,True,14.0,39
2011,OTHER OFFENSE,True,15.0,66
2011,OTHER OFFENSE,True,16.0,35
2011,OTHER OFFENSE,True,17.0,21
2011,OTHER OFFENSE,True,18.0,6
2011,OTHER OFFENSE,True,19.0,69
2011,OTHER OFFENSE,True,20.0,23
2011,OTHER OFFENSE,True,21.0,34
2011,OTHER OFFENSE,True,22.0,49
2011,OTHER OFFENSE,True,23.0,113
2011,OTHER OFFENSE,True,24.0,51
2011,OTHER OFFENSE,True,25.0,285
2011,OTHER OFFENSE,True,26.0,65
2011,OTHER OFFENSE,True,27.0,55
2011,OTHER OFFENSE,True,28.0,161
2011,OTHER OFFENSE,True,29.0,84
2011,OTHER OFFENSE,True,30.0,71
2011,OTHER OFFENSE,True,31.0,21
2011,OTHER OFFENSE,True,32.0,43
2011,OTHER OFFENSE,True,33.0,18
2011,OTHER OFFENSE,True,34.0,7
2011,OTHER OFFENSE,True,35.0,15
2011,OTHER OFFENSE,True,36.0,6
2011,OTHER OFFENSE,True,37.0,18
2011,OTHER OFFENSE,True,38.0,24
2011,OTHER OFFENSE,True,39.0,12
2011,OTHER OFFENSE,True,40.0,49
2011,OTHER OFFENSE,True,41.0,13
2011,OTHER OFFENSE,True,42.0,80
2011,OTHER OFFENSE,True,43.0,89
2011,OTHER OFFENSE,True,44.0,49
2011,OTHER OFFENSE,True,45.0,14
2011,OTHER OFFENSE,True,46.0,63
2011,OTHER OFFENSE,True,47.0,3
2011,OTHER OFFENSE,True,48.0,16
2011,OTHER OFFENSE,True,49.0,92
2011,OTHER OFFENSE,True,50.0,14
2011,OTHER OFFENSE,True,51.0,24
2011,OTHER OFFENSE,True,52.0,17
2011,OTHER OFFENSE,True,53.0,58
2011,OTHER OFFENSE,True,54.0,13
2011,OTHER OFFENSE,True,55.0,5
2011,OTHER OFFENSE,True,56.0,21
2011,OTHER OFFENSE,True,57.0,8
2011,OTHER OFFENSE,True,58.0,36
2011,OTHER OFFENSE,True,59.0,12
2011,OTHER OFFENSE,True,60.0,18
2011,OTHER OFFENSE,True,61.0,89
2011,OTHER OFFENSE,True,62.0,22
2011,OTHER OFFENSE,True,63.0,43
2011,OTHER OFFENSE,True,64.0,12
2011,OTHER OFFENSE,True,65.0,7
2011,OTHER OFFENSE,True,66.0,100
2011,OTHER OFFENSE,True,67.0,115
2011,OTHER OFFENSE,True,68.0,97
2011,OTHER OFFENSE,True,69.0,93
2011,OTHER OFFENSE,True,70.0,21
2011,OTHER OFFENSE,True,71.0,92
2011,OTHER OFFENSE,True,72.0,6
2011,OTHER OFFENSE,True,73.0,34
2011,OTHER OFFENSE,True,74.0,1
2011,OTHER OFFENSE,True,75.0,30
2011,OTHER OFFENSE,True,76.0,11
2011,OTHER OFFENSE,True,77.0,26
2011,PROSTITUTION,False,19.0,1
2011,PROSTITUTION,False,24.0,1
2011,PROSTITUTION,False,25.0,2
2011,PROSTITUTION,False,27.0,1
2011,PROSTITUTION,True,1.0,5
2011,PROSTITUTION,True,2.0,2
2011,PROSTITUTION,True,3.0,7
2011,PROSTITUTION,True,4.0,3
2011,PROSTITUTION,True,5.0,2
2011,PROSTITUTION,True,6.0,31
2011,PROSTITUTION,True,7.0,3
2011,PROSTITUTION,True,8.0,125
2011,PROSTITUTION,True,13.0,2
2011,PROSTITUTION,True,14.0,7
2011,PROSTITUTION,True,15.0,1
2011,PROSTITUTION,True,16.0,2
2011,PROSTITUTION,True,18.0,1
2011,PROSTITUTION,True,19.0,69
2011,PROSTITUTION,True,20.0,8
2011,PROSTITUTION,True,21.0,2
2011,PROSTITUTION,True,22.0,6
2011,PROSTITUTION,True,23.0,257
2011,PROSTITUTION,True,24.0,34
2011,PROSTITUTION,True,25.0,237
2011,PROSTITUTION,True,26.0,196
2011,PROSTITUTION,True,27.0,88
2011,PROSTITUTION,True,28.0,35
2011,PROSTITUTION,True,29.0,25
2011,PROSTITUTION,True,30.0,56
2011,PROSTITUTION,True,31.0,3
2011,PROSTITUTION,True,32.0,43
2011,PROSTITUTION,True,34.0,3
2011,PROSTITUTION,True,38.0,62
2011,PROSTITUTION,True,39.0,2
2011,PROSTITUTION,True,40.0,63
2011,PROSTITUTION,True,42.0,18
2011,PROSTITUTION,True,43.0,52
2011,PROSTITUTION,True,44.0,35
2011,PROSTITUTION,True,46.0,12
2011,PROSTITUTION,True,47.0,1
2011,PROSTITUTION,True,49.0,78
2011,PROSTITUTION,True,53.0,25
2011,PROSTITUTION,True,56.0,97
2011,PROSTITUTION,True,57.0,50
2011,PROSTITUTION,True,58.0,99
2011,PROSTITUTION,True,61.0,116
2011,PROSTITUTION,True,63.0,19
2011,PROSTITUTION,True,66.0,67
2011,PROSTITUTION,True,67.0,88
2011,PROSTITUTION,True,68.0,151
2011,PROSTITUTION,True,69.0,9
2011,PROSTITUTION,True,70.0,5
2011,PROSTITUTION,True,71.0,115
2011,PROSTITUTION,True,76.0,2
2011,PUBLIC INDECENCY,True,3.0,1
2011,PUBLIC INDECENCY,True,6.0,1
2011,PUBLIC INDECENCY,True,7.0,2
2011,PUBLIC INDECENCY,True,8.0,2
2011,PUBLIC INDECENCY,True,19.0,1
2011,PUBLIC INDECENCY,True,28.0,1
2011,PUBLIC INDECENCY,True,30.0,1
2011,PUBLIC INDECENCY,True,32.0,2
2011,PUBLIC INDECENCY,True,34.0,1
2011,PUBLIC INDECENCY,True,68.0,1
2011,PUBLIC PEACE VIOLATION,False,1.0,24
2011,PUBLIC PEACE VIOLATION,False,2.0,12
2011,PUBLIC PEACE VIOLATION,False,3.0,14
2011,PUBLIC PEACE VIOLATION,False,4.0,11
2011,PUBLIC PEACE VIOLATION,False,5.0,2
2011,PUBLIC PEACE VIOLATION,False,6.0,10
2011,PUBLIC PEACE VIOLATION,False,7.0,14
2011,PUBLIC PEACE VIOLATION,False,8.0,26
2011,PUBLIC PEACE VIOLATION,False,10.0,8
2011,PUBLIC PEACE VIOLATION,False,11.0,3
2011,PUBLIC PEACE VIOLATION,False,12.0,2
2011,PUBLIC PEACE VIOLATION,False,14.0,9
2011,PUBLIC PEACE VIOLATION,False,15.0,7
2011,PUBLIC PEACE VIOLATION,False,16.0,19
2011,PUBLIC PEACE VIOLATION,False,17.0,3
2011,PUBLIC PEACE VIOLATION,False,18.0,1
2011,PUBLIC PEACE VIOLATION,False,19.0,18
2011,PUBLIC PEACE VIOLATION,False,20.0,11
2011,PUBLIC PEACE VIOLATION,False,21.0,8
2011,PUBLIC PEACE VIOLATION,False,22.0,8
2011,PUBLIC PEACE VIOLATION,False,23.0,18
2011,PUBLIC PEACE VIOLATION,False,24.0,15
2011,PUBLIC PEACE VIOLATION,False,25.0,33
2011,PUBLIC PEACE VIOLATION,False,26.0,9
2011,PUBLIC PEACE VIOLATION,False,27.0,8
2011,PUBLIC PEACE VIOLATION,False,28.0,24
2011,PUBLIC PEACE VIOLATION,False,29.0,13
2011,PUBLIC PEACE VIOLATION,False,30.0,12
2011,PUBLIC PEACE VIOLATION,False,31.0,12
2011,PUBLIC PEACE VIOLATION,False,32.0,30
2011,PUBLIC PEACE VIOLATION,False,33.0,2
2011,PUBLIC PEACE VIOLATION,False,34.0,3
2011,PUBLIC PEACE VIOLATION,False,35.0,7
2011,PUBLIC PEACE VIOLATION,False,38.0,3
2011,PUBLIC PEACE VIOLATION,False,39.0,3
2011,PUBLIC PEACE VIOLATION,False,40.0,7
2011,PUBLIC PEACE VIOLATION,False,41.0,1
2011,PUBLIC PEACE VIOLATION,False,42.0,15
2011,PUBLIC PEACE VIOLATION,False,43.0,20
2011,PUBLIC PEACE VIOLATION,False,44.0,12
2011,PUBLIC PEACE VIOLATION,False,45.0,2
2011,PUBLIC PEACE VIOLATION,False,46.0,10
2011,PUBLIC PEACE VIOLATION,False,48.0,3
2011,PUBLIC PEACE VIOLATION,False,49.0,4
2011,PUBLIC PEACE VIOLATION,False,50.0,2
2011,PUBLIC PEACE VIOLATION,False,51.0,2
2011,PUBLIC PEACE VIOLATION,False,52.0,9
2011,PUBLIC PEACE VIOLATION,False,53.0,13
2011,PUBLIC PEACE VIOLATION,False,54.0,6
2011,PUBLIC PEACE VIOLATION,False,55.0,2
2011,PUBLIC PEACE VIOLATION,False,56.0,9
2011,PUBLIC PEACE VIOLATION,False,57.0,4
2011,PUBLIC PEACE VIOLATION,False,58.0,17
2011,PUBLIC PEACE VIOLATION,False,59.0,4
2011,PUBLIC PEACE VIOLATION,False,60.0,5
2011,PUBLIC PEACE VIOLATION,False,61.0,16
2011,PUBLIC PEACE VIOLATION,False,62.0,2
2011,PUBLIC PEACE VIOLATION,False,63.0,7
2011,PUBLIC PEACE VIOLATION,False,64.0,3
2011,PUBLIC PEACE VIOLATION,False,65.0,4
2011,PUBLIC PEACE VIOLATION,False,66.0,16
2011,PUBLIC PEACE VIOLATION,False,67.0,16
2011,PUBLIC PEACE VIOLATION,False,68.0,14
2011,PUBLIC PEACE VIOLATION,False,69.0,11
2011,PUBLIC PEACE VIOLATION,False,70.0,5
2011,PUBLIC PEACE VIOLATION,False,71.0,18
2011,PUBLIC PEACE VIOLATION,False,72.0,4
2011,PUBLIC PEACE VIOLATION,False,73.0,6
2011,PUBLIC PEACE VIOLATION,False,74.0,2
2011,PUBLIC PEACE VIOLATION,False,75.0,8
2011,PUBLIC PEACE VIOLATION,False,76.0,7
2011,PUBLIC PEACE VIOLATION,False,77.0,8
2011,PUBLIC PEACE VIOLATION,True,1.0,30
2011,PUBLIC PEACE VIOLATION,True,2.0,21
2011,PUBLIC PEACE VIOLATION,True,3.0,30
2011,PUBLIC PEACE VIOLATION,True,4.0,13
2011,PUBLIC PEACE VIOLATION,True,5.0,13
2011,PUBLIC PEACE VIOLATION,True,6.0,73
2011,PUBLIC PEACE VIOLATION,True,7.0,18
2011,PUBLIC PEACE VIOLATION,True,8.0,46
2011,PUBLIC PEACE VIOLATION,True,9.0,1
2011,PUBLIC PEACE VIOLATION,True,10.0,4
2011,PUBLIC PEACE VIOLATION,True,11.0,3
2011,PUBLIC PEACE VIOLATION,True,12.0,1
2011,PUBLIC PEACE VIOLATION,True,13.0,2
2011,PUBLIC PEACE VIOLATION,True,14.0,19
2011,PUBLIC PEACE VIOLATION,True,15.0,13
2011,PUBLIC PEACE VIOLATION,True,16.0,36
2011,PUBLIC PEACE VIOLATION,True,17.0,4
2011,PUBLIC PEACE VIOLATION,True,19.0,44
2011,PUBLIC PEACE VIOLATION,True,20.0,20
2011,PUBLIC PEACE VIOLATION,True,21.0,10
2011,PUBLIC PEACE VIOLATION,True,22.0,33
2011,PUBLIC PEACE VIOLATION,True,23.0,53
2011,PUBLIC PEACE VIOLATION,True,24.0,31
2011,PUBLIC PEACE VIOLATION,True,25.0,132
2011,PUBLIC PEACE VIOLATION,True,26.0,16
2011,PUBLIC PEACE VIOLATION,True,27.0,26
2011,PUBLIC PEACE VIOLATION,True,28.0,71
2011,PUBLIC PEACE VIOLATION,True,29.0,56
2011,PUBLIC PEACE VIOLATION,True,30.0,226
2011,PUBLIC PEACE VIOLATION,True,31.0,95
2011,PUBLIC PEACE VIOLATION,True,32.0,42
2011,PUBLIC PEACE VIOLATION,True,33.0,7
2011,PUBLIC PEACE VIOLATION,True,34.0,4
2011,PUBLIC PEACE VIOLATION,True,35.0,13
2011,PUBLIC PEACE VIOLATION,True,36.0,3
2011,PUBLIC PEACE VIOLATION,True,37.0,3
2011,PUBLIC PEACE VIOLATION,True,38.0,21
2011,PUBLIC PEACE VIOLATION,True,39.0,9
2011,PUBLIC PEACE VIOLATION,True,40.0,17
2011,PUBLIC PEACE VIOLATION,True,41.0,4
2011,PUBLIC PEACE VIOLATION,True,42.0,56
2011,PUBLIC PEACE VIOLATION,True,43.0,46
2011,PUBLIC PEACE VIOLATION,True,44.0,25
2011,PUBLIC PEACE VIOLATION,True,45.0,17
2011,PUBLIC PEACE VIOLATION,True,46.0,54
2011,PUBLIC PEACE VIOLATION,True,47.0,4
2011,PUBLIC PEACE VIOLATION,True,48.0,7
2011,PUBLIC PEACE VIOLATION,True,49.0,55
2011,PUBLIC PEACE VIOLATION,True,50.0,7
2011,PUBLIC PEACE VIOLATION,True,51.0,20
2011,PUBLIC PEACE VIOLATION,True,52.0,20
2011,PUBLIC PEACE VIOLATION,True,53.0,24
2011,PUBLIC PEACE VIOLATION,True,54.0,9
2011,PUBLIC PEACE VIOLATION,True,55.0,9
2011,PUBLIC PEACE VIOLATION,True,56.0,12
2011,PUBLIC PEACE VIOLATION,True,57.0,4
2011,PUBLIC PEACE VIOLATION,True,58.0,53
2011,PUBLIC PEACE VIOLATION,True,59.0,11
2011,PUBLIC PEACE VIOLATION,True,60.0,20
2011,PUBLIC PEACE VIOLATION,True,61.0,62
2011,PUBLIC PEACE VIOLATION,True,62.0,14
2011,PUBLIC PEACE VIOLATION,True,63.0,82
2011,PUBLIC PEACE VIOLATION,True,64.0,11
2011,PUBLIC PEACE VIOLATION,True,65.0,11
2011,PUBLIC PEACE VIOLATION,True,66.0,143
2011,PUBLIC PEACE VIOLATION,True,67.0,76
2011,PUBLIC PEACE VIOLATION,True,68.0,57
2011,PUBLIC PEACE VIOLATION,True,69.0,52
2011,PUBLIC PEACE VIOLATION,True,70.0,43
2011,PUBLIC PEACE VIOLATION,True,71.0,65
2011,PUBLIC PEACE VIOLATION,True,72.0,3
2011,PUBLIC PEACE VIOLATION,True,73.0,20
2011,PUBLIC PEACE VIOLATION,True,74.0,3
2011,PUBLIC PEACE VIOLATION,True,75.0,17
2011,PUBLIC PEACE VIOLATION,True,76.0,4
2011,PUBLIC PEACE VIOLATION,True,77.0,19
2011,ROBBERY,False,1.0,220
2011,ROBBERY,False,2.0,114
2011,ROBBERY,False,3.0,131
2011,ROBBERY,False,4.0,36
2011,ROBBERY,False,5.0,30
2011,ROBBERY,False,6.0,268
2011,ROBBERY,False,7.0,123
2011,ROBBERY,False,8.0,300
2011,ROBBERY,False,10.0,15
2011,ROBBERY,False,11.0,12
2011,ROBBERY,False,12.0,6
2011,ROBBERY,False,13.0,29
2011,ROBBERY,False,14.0,113
2011,ROBBERY,False,15.0,89
2011,ROBBERY,False,16.0,127
2011,ROBBERY,False,17.0,30
2011,ROBBERY,False,18.0,11
2011,ROBBERY,False,19.0,255
2011,ROBBERY,False,20.0,75
2011,ROBBERY,False,21.0,93
2011,ROBBERY,False,22.0,235
2011,ROBBERY,False,23.0,362
2011,ROBBERY,False,24.0,343
2011,ROBBERY,False,25.0,993
2011,ROBBERY,False,26.0,301
2011,ROBBERY,False,27.0,272
2011,ROBBERY,False,28.0,343
2011,ROBBERY,False,29.0,437
2011,ROBBERY,False,30.0,208
2011,ROBBERY,False,31.0,65
2011,ROBBERY,False,32.0,186
2011,ROBBERY,False,33.0,41
2011,ROBBERY,False,34.0,76
2011,ROBBERY,False,35.0,109
2011,ROBBERY,False,36.0,21
2011,ROBBERY,False,37.0,98
2011,ROBBERY,False,38.0,186
2011,ROBBERY,False,39.0,79
2011,ROBBERY,False,40.0,159
2011,ROBBERY,False,41.0,96
2011,ROBBERY,False,42.0,201
2011,ROBBERY,False,43.0,554
2011,ROBBERY,False,44.0,399
2011,ROBBERY,False,45.0,131
2011,ROBBERY,False,46.0,256
2011,ROBBERY,False,47.0,15
2011,ROBBERY,False,48.0,100
2011,ROBBERY,False,49.0,406
2011,ROBBERY,False,50.0,31
2011,ROBBERY,False,51.0,85
2011,ROBBERY,False,52.0,20
2011,ROBBERY,False,53.0,248
2011,ROBBERY,False,54.0,56
2011,ROBBERY,False,55.0,9
2011,ROBBERY,False,56.0,35
2011,ROBBERY,False,57.0,48
2011,ROBBERY,False,58.0,110
2011,ROBBERY,False,59.0,25
2011,ROBBERY,False,60.0,54
2011,ROBBERY,False,61.0,202
2011,ROBBERY,False,62.0,52
2011,ROBBERY,False,63.0,98
2011,ROBBERY,False,64.0,17
2011,ROBBERY,False,65.0,100
2011,ROBBERY,False,66.0,411
2011,ROBBERY,False,67.0,396
2011,ROBBERY,False,68.0,466
2011,ROBBERY,False,69.0,480
2011,ROBBERY,False,70.0,119
2011,ROBBERY,False,71.0,432
2011,ROBBERY,False,72.0,40
2011,ROBBERY,False,73.0,157
2011,ROBBERY,False,74.0,7
2011,ROBBERY,False,75.0,88
2011,ROBBERY,False,76.0,8
2011,ROBBERY,False,77.0,114
2011,ROBBERY,True,1.0,31
2011,ROBBERY,True,2.0,26
2011,ROBBERY,True,3.0,14
2011,ROBBERY,True,4.0,7
2011,ROBBERY,True,5.0,2
2011,ROBBERY,True,6.0,49
2011,ROBBERY,True,7.0,27
2011,ROBBERY,True,8.0,50
2011,ROBBERY,True,10.0,4
2011,ROBBERY,True,11.0,5
2011,ROBBERY,True,13.0,3
2011,ROBBERY,True,14.0,14
2011,ROBBERY,True,15.0,14
2011,ROBBERY,True,16.0,19
2011,ROBBERY,True,17.0,3
2011,ROBBERY,True,19.0,35
2011,ROBBERY,True,20.0,5
2011,ROBBERY,True,21.0,12
2011,ROBBERY,True,22.0,29
2011,ROBBERY,True,23.0,37
2011,ROBBERY,True,24.0,29
2011,ROBBERY,True,25.0,97
2011,ROBBERY,True,26.0,21
2011,ROBBERY,True,27.0,20
2011,ROBBERY,True,28.0,42
2011,ROBBERY,True,29.0,30
2011,ROBBERY,True,30.0,37
2011,ROBBERY,True,31.0,13
2011,ROBBERY,True,32.0,54
2011,ROBBERY,True,33.0,12
2011,ROBBERY,True,34.0,10
2011,ROBBERY,True,35.0,24
2011,ROBBERY,True,36.0,3
2011,ROBBERY,True,37.0,5
2011,ROBBERY,True,38.0,11
2011,ROBBERY,True,39.0,9
2011,ROBBERY,True,40.0,18
2011,ROBBERY,True,41.0,8
2011,ROBBERY,True,42.0,15
2011,ROBBERY,True,43.0,30
2011,ROBBERY,True,44.0,21
2011,ROBBERY,True,45.0,5
2011,ROBBERY,True,46.0,31
2011,ROBBERY,True,47.0,1
2011,ROBBERY,True,48.0,7
2011,ROBBERY,True,49.0,19
2011,ROBBERY,True,50.0,3
2011,ROBBERY,True,51.0,12
2011,ROBBERY,True,53.0,14
2011,ROBBERY,True,54.0,7
2011,ROBBERY,True,55.0,1
2011,ROBBERY,True,56.0,3
2011,ROBBERY,True,57.0,5
2011,ROBBERY,True,58.0,20
2011,ROBBERY,True,59.0,5
2011,ROBBERY,True,60.0,10
2011,ROBBERY,True,61.0,24
2011,ROBBERY,True,62.0,15
2011,ROBBERY,True,63.0,19
2011,ROBBERY,True,64.0,1
2011,ROBBERY,True,65.0,10
2011,ROBBERY,True,66.0,39
2011,ROBBERY,True,67.0,30
2011,ROBBERY,True,68.0,32
2011,ROBBERY,True,69.0,22
2011,ROBBERY,True,70.0,7
2011,ROBBERY,True,71.0,42
2011,ROBBERY,True,72.0,2
2011,ROBBERY,True,73.0,13
2011,ROBBERY,True,74.0,2
2011,ROBBERY,True,75.0,10
2011,ROBBERY,True,76.0,2
2011,ROBBERY,True,77.0,14
2011,SEX OFFENSE,False,1.0,16
2011,SEX OFFENSE,False,2.0,9
2011,SEX OFFENSE,False,3.0,16
2011,SEX OFFENSE,False,4.0,6
2011,SEX OFFENSE,False,5.0,7
2011,SEX OFFENSE,False,6.0,10
2011,SEX OFFENSE,False,7.0,14
2011,SEX OFFENSE,False,8.0,20
2011,SEX OFFENSE,False,10.0,9
2011,SEX OFFENSE,False,11.0,2
2011,SEX OFFENSE,False,12.0,2
2011,SEX OFFENSE,False,13.0,4
2011,SEX OFFENSE,False,14.0,8
2011,SEX OFFENSE,False,15.0,12
2011,SEX OFFENSE,False,16.0,14
2011,SEX OFFENSE,False,17.0,6
2011,SEX OFFENSE,False,18.0,3
2011,SEX OFFENSE,False,19.0,20
2011,SEX OFFENSE,False,20.0,4
2011,SEX OFFENSE,False,21.0,6
2011,SEX OFFENSE,False,22.0,17
2011,SEX OFFENSE,False,23.0,24
2011,SEX OFFENSE,False,24.0,25
2011,SEX OFFENSE,False,25.0,43
2011,SEX OFFENSE,False,26.0,9
2011,SEX OFFENSE,False,27.0,10
2011,SEX OFFENSE,False,28.0,25
2011,SEX OFFENSE,False,29.0,19
2011,SEX OFFENSE,False,30.0,19
2011,SEX OFFENSE,False,31.0,6
2011,SEX OFFENSE,False,32.0,12
2011,SEX OFFENSE,False,34.0,1
2011,SEX OFFENSE,False,35.0,3
2011,SEX OFFENSE,False,36.0,2
2011,SEX OFFENSE,False,37.0,2
